Pin Name,Channel Site-1,Channel Site-2,Ball Number(s)
ADC1,10613,10509,H15,KA2
ADC2,10307,10505,J14
ADC3,10615,10508,J15
ADC4,10309,10611,K14
ADC5,10616,10507,K15
ADC6,10408,10610,L14
ADC7,10614,10506,L15
CMN_ATB0,10406,10511,D12
CMN_ATB1,10306,10411,D4
CMNA_REFCLK_N,10303,10415,D5
CMNA_REFCLK_P,10301,10413,C5
CMNB_REFCLK_N,10412,10512,D11
CMNB_REFCLK_P,10410,10510,C11
GPI0,10210,10311,N5
GPI1,10209,10414,N6
GPI2,10113,10601,P5
GPIO10,10115,10604,P7
GPIO11,10116,10606,P8
GPIO12,10312,10612,P9
GPIO13,10314,10501,P10
GPIO14,10316,10502,P11
GPIO15,10315,10503,P12
GPIO16,10304,10214,L2
GPIO17,10305,10213,K2
GPIO3,10203,10416,N7
GPIO4,10204,10707,N8
GPIO5,10205,10705,N9
GPIO6,10206,10708,N10
GPIO7,10212,10607,N11
GPIO8,10407,10608,N12
GPIO9,10114,10602,P6
I2CM_SCL,10313,10504,P13
I2CM_SDA,10405,10609,N13
I2CS_SCL,10111,10605,P3
I2CS_SDA,10308,10216,N3
RST_N,10207,10701,H1
SDA_RXD_N,10104,A3
SDA_RXD_P,10102,B2
SDA_TXD_N,10103,B4
SDA_TXD_P,10101,A5
SDB_RXD_N,10403,A13
SDB_RXD_P,10401,B14
SDB_TXD_N,10404,B12
SDB_TXD_P,10402,A11
SPI_CS_N,10302,10215,M2
SPI_SCLK,10110,10706,M1
SPI_SI,10109,10704,L1
SPI_SO,10208,10702,K1
SYSCLK_IN,10201,10409,E1
SYSCLK_OUT,10202,10703,F1
TDO,10112,10603,P4
TRSTN,10211,10310,N4
